game_id,season,week,temp,wind,calendar_week,focus_team,focus_score,focus_temp_delta,avg_temp,attempts,carries,passing_epa,rushing_epa,conventional_plays_ran,pass_to_run_ratio
2024_05_NO_KC,2024,5,70.0,1.0,41,NO,13,0.0,70.0,35,15,-2.656317566812504,-2.428565491223708,50,2.3333333333333335
2024_06_SF_SEA,2024,6,59.0,10.0,41,SF,36,-4.834285714285713,63.83428571428571,28,33,11.726026032879034,9.044301407048014,61,0.8484848484848485
2024_06_JAX_CHI,2024,6,54.0,3.0,41,JAX,16,-19.688791208791216,73.68879120879122,36,20,6.976886574400382,-1.1710519643966109,56,1.8
2024_06_WAS_BAL,2024,6,75.0,8.0,41,WAS,23,13.910285714285713,61.08971428571429,35,18,9.49313516664466,-3.763407535413786,53,1.9444444444444444
2024_06_ARI_GB,2024,6,50.0,4.0,41,ARI,13,-20.0,70.0,32,23,7.708929887737185,-5.149869621614926,55,1.391304347826087
2024_06_HOU_NE,2024,6,53.0,5.0,41,HOU,41,-17.0,70.0,32,28,1.8557457199326897,5.194489736517426,60,1.1428571428571428
2024_06_TB_NO,2024,6,70.0,0.0,41,TB,51,-8.611428571428561,78.61142857142856,36,35,3.2092848289166076,12.876994833583012,71,1.0285714285714285
2024_06_CLE_PHI,2024,6,82.0,10.0,41,CLE,16,22.787428571428578,59.21257142857142,23,25,1.5159850724068882,-2.601207382202473,48,0.92
2024_06_IND_TEN,2024,6,80.0,12.0,41,IND,20,10.0,70.0,38,28,1.573393039544328,-7.837673876373698,66,1.3571428571428572
2024_06_LAC_DEN,2024,6,65.0,7.0,41,LAC,23,-5.0,70.0,34,38,8.115746300136228,-3.4060390732774977,72,0.8947368421052632
2024_06_PIT_LV,2024,6,70.0,0.0,41,PIT,32,13.787032967032957,56.21296703296704,24,35,-0.4326682375336195,3.7760049556282134,59,0.6857142857142857
2024_06_ATL_CAR,2024,6,79.0,9.0,41,ATL,38,9.0,70.0,30,38,12.311614662975455,6.617834193080782,68,0.7894736842105263
2024_06_DET_DAL,2024,6,70.0,0.0,41,DET,47,0.0,70.0,27,36,16.2058296359676,7.724767157313181,63,0.75
2024_06_CIN_NYG,2024,6,63.0,2.0,41,CIN,17,2.3165714285714287,60.68342857142857,28,20,-0.5126924400629438,2.1833913431037217,48,1.4
2024_06_BUF_NYJ,2024,6,49.0,14.0,42,BUF,23,-2.4598000000000013,51.4598,25,33,10.847876160386026,5.230886419711169,58,0.7575757575757576
2024_07_DEN_NO,2024,7,70.0,0.0,42,DEN,33,15.695428571428558,54.30457142857144,26,35,1.1637442958891078,2.8242088173893993,61,0.7428571428571429
2024_07_NE_JAX,2024,7,63.0,12.0,42,NE,16,10.097959183673467,52.90204081632653,37,15,6.863785661391788,-2.800318952417001,52,2.466666666666667
2024_07_SEA_ATL,2024,7,70.0,0.0,42,SEA,34,13.564571428571426,56.435428571428574,29,26,9.373817342064944,-3.038435858732555,55,1.1153846153846154
2024_07_TEN_BUF,2024,7,66.0,12.0,42,TEN,10,9.118857142857145,56.881142857142855,40,24,-3.63625608987428,-11.116214473731816,64,1.6666666666666667
2024_07_CIN_CLE,2024,7,62.0,8.0,42,CIN,21,9.50571428571429,52.49428571428571,25,25,-1.7718636580975726,-9.663438300207194,50,1.0
2024_07_HOU_GB,2024,7,72.0,3.0,42,HOU,22,2.0,70.0,21,33,-11.363515555555594,1.176133409244474,54,0.6363636363636364
2024_07_MIA_IND,2024,7,70.0,0.0,42,MIA,10,-7.708131868131858,77.70813186813186,26,40,-2.460367243221082,-14.984168386148436,66,0.65
2024_07_DET_MIN,2024,7,70.0,0.0,42,DET,31,0.0,70.0,25,27,14.917896740080323,-9.332641984575453,52,0.9259259259259259
2024_07_PHI_NYG,2024,7,71.0,4.0,42,PHI,28,14.676000000000002,56.324,15,45,-3.748540725791827,13.127086066291668,60,0.3333333333333333
2024_07_LV_LA,2024,7,70.0,0.0,42,LV,15,0.0,70.0,44,29,-24.2965081912282,-1.2414926237252075,73,1.5172413793103448
2024_07_CAR_WAS,2024,7,76.0,2.0,42,CAR,7,18.104,57.896,18,23,-18.326128771936055,-1.581664091499988,41,0.782608695652174
2024_07_KC_SF,2024,7,78.0,3.0,42,KC,28,27.974285714285713,50.02571428571429,27,39,-5.723242367559578,4.677480042795651,66,0.6923076923076923
2024_07_NYJ_PIT,2024,7,60.0,4.0,42,NYJ,15,2.5805714285714387,57.41942857142856,39,15,0.08472123943924004,-1.3888370915083215,54,2.6
2024_07_BAL_TB,2024,7,80.0,8.0,43,BAL,41,20.669690721649474,59.330309278350526,22,30,25.117043778405517,0.3779956180951558,52,0.7333333333333333
2024_07_LAC_ARI,2024,7,70.0,0.0,43,LAC,15,0.0,70.0,39,22,13.250134193409986,-2.544653500430286,61,1.7727272727272727
2024_08_MIN_LA,2024,8,70.0,0.0,43,MIN,20,0.0,70.0,25,22,8.468241484620988,-3.1768254878697917,47,1.1363636363636365
2024_08_PHI_CIN,2024,8,59.0,6.0,43,PHI,37,0.40799999999999415,58.592000000000006,20,39,14.404560368732096,5.533783996906074,59,0.5128205128205128
2024_08_BAL_CLE,2024,8,52.0,4.0,43,BAL,24,-7.330309278350526,59.330309278350526,38,21,7.5657118485422785,-1.9377453638007864,59,1.8095238095238095
2024_08_TEN_DET,2024,8,70.0,0.0,43,TEN,14,8.170909090909099,61.8290909090909,38,32,-12.475185061775846,-3.492362998018507,70,1.1875
2024_08_IND_HOU,2024,8,70.0,0.0,43,IND,20,0.0,70.0,32,26,-8.092272650386853,2.420713647911838,58,1.2307692307692308
2024_08_GB_JAX,2024,8,84.0,4.0,43,GB,30,37.00342857142857,46.99657142857143,27,39,6.028357493781845,-1.1435582769213872,66,0.6923076923076923
2024_08_ARI_MIA,2024,8,82.0,14.0,43,ARI,28,12.0,70.0,36,26,18.33353970605348,-1.0579512857109865,62,1.3846153846153846
2024_08_NYJ_NE,2024,8,53.0,8.0,43,NYJ,22,-6.6994285714285695,59.69942857142857,28,28,4.215739192347109,1.5965780408587307,56,1.0
2024_08_ATL_TB,2024,8,79.0,6.0,43,ATL,31,9.0,70.0,29,29,15.142078965669498,0.4569326267746723,58,1.0
2024_08_NO_LAC,2024,8,70.0,0.0,43,NO,8,0.0,70.0,42,21,-10.843005055916443,-2.7097513029002585,63,2.0
2024_08_BUF_SEA,2024,8,55.0,14.0,43,BUF,31,1.571262135922332,53.42873786407767,34,34,12.495397780473018,4.517630646703765,68,1.0
2024_08_CAR_DEN,2024,8,76.0,4.0,43,CAR,14,14.668571428571418,61.33142857142858,38,20,-5.484822846308816,-3.2546103018685244,58,1.9
2024_08_KC_LV,2024,8,70.0,0.0,43,KC,27,17.41828571428571,52.58171428571429,38,29,10.576419986013887,-1.2330075443023816,67,1.3103448275862069
2024_08_CHI_WAS,2024,8,58.0,2.0,43,CHI,15,3.4331428571428475,54.56685714285715,24,33,-8.284721263815182,0.39045442832866684,57,0.7272727272727273
2024_08_DAL_SF,2024,8,69.0,9.0,43,DAL,24,-1.0,70.0,38,19,0.9261805765831248,-1.96864883825765,57,2.0
2024_08_NYG_PIT,2024,8,54.0,7.0,44,NYG,18,0.9554285714285697,53.04457142857143,38,25,-1.2034438480466063,4.161077565746382,63,1.52
2024_09_HOU_NYJ,2024,9,71.0,8.0,44,HOU,13,1.0,70.0,31,36,-14.163793190495195,8.59026288901805,67,0.8611111111111112
2024_09_DAL_ATL,2024,9,70.0,0.0,44,DAL,21,0.0,70.0,50,21,-5.001369142164813,4.5160097043262795,71,2.380952380952381
2024_09_DEN_BAL,2024,9,57.0,3.0,44,DEN,10,11.534615384615385,45.465384615384615,34,30,-7.562333446622335,-3.2127170941093937,64,1.1333333333333333
2024_09_MIA_BUF,2024,9,54.0,9.0,44,MIA,27,-24.932527472527468,78.93252747252747,28,31,17.544328126894143,0.48419419053028356,59,0.9032258064516129
2024_09_NO_CAR,2024,9,66.0,7.0,44,NO,22,-4.0,70.0,32,41,2.2606706413525126,7.358375642856117,73,0.7804878048780488
2024_09_LV_CIN,2024,9,67.0,7.0,44,LV,24,-3.0,70.0,33,21,-9.587708753708284,-7.200744157957831,54,1.5714285714285714
2024_09_LAC_CLE,2024,9,57.0,10.0,44,LAC,27,-13.0,70.0,27,23,1.3242007204249338,0.3764029277372174,50,1.173913043478261
2024_09_WAS_NYG,2024,9,52.0,6.0,44,WAS,27,-2.0251428571428605,54.02514285714286,22,38,9.809720332377156,2.0943681154749356,60,0.5789473684210527
2024_09_NE_TEN,2024,9,75.0,10.0,44,NE,17,27.492448979591842,47.50755102040816,41,20,-11.390648086847749,5.372172677249182,61,2.05
2024_09_CHI_ARI,2024,9,70.0,0.0,44,CHI,9,20.509142857142862,49.49085714285714,41,23,-10.911949551074533,-4.825215375400148,64,1.7826086956521738
2024_09_JAX_PHI,2024,9,57.0,6.0,44,JAX,23,-12.074065934065942,69.07406593406594,31,18,-8.785268068313364,-0.5025161189551,49,1.7222222222222223
2024_09_DET_GB,2024,9,50.0,15.0,44,DET,24,-20.0,70.0,22,32,5.942980538421371,-3.045396899979096,54,0.6875
2024_09_LA_SEA,2024,9,52.0,4.0,44,LAR,26,-18.0,70.0,44,24,3.873418507520166,-5.758559317189864,68,1.8333333333333333
2024_09_IND_MIN,2024,9,70.0,0.0,44,IND,13,0.0,70.0,27,19,-8.775372928424066,-6.8830739284848335,46,1.4210526315789473
2024_09_TB_KC,2024,9,63.0,6.0,45,TB,24,-10.796000000000006,73.796,31,19,7.638863838075984,2.217401248810347,50,1.631578947368421
2024_10_CIN_BAL,2024,10,69.0,6.0,45,CIN,34,12.915999999999997,56.084,56,16,12.234198317994132,-4.679398140113335,72,3.5
2024_10_NE_CHI,2024,10,60.0,6.0,45,NE,19,9.621632653061233,50.37836734693877,25,35,-1.3342440700961165,0.4506554014502635,60,0.7142857142857143
2024_10_BUF_IND,2024,10,70.0,0.0,45,BUF,30,18.130097087378637,51.86990291262136,37,31,-6.463513292489639,7.842818492499646,68,1.1935483870967742
2024_10_MIN_JAX,2024,10,79.0,7.0,45,MIN,12,9.0,70.0,38,43,-2.4223577002886763,2.137996810849521,81,0.8837209302325582
2024_10_DEN_KC,2024,10,57.0,12.0,45,DEN,14,12.434285714285707,44.56571428571429,30,23,7.696348666215702,-3.690392692307329,53,1.3043478260869565
2024_10_ATL_NO,2024,10,70.0,0.0,45,ATL,17,0.0,70.0,38,32,-1.2454464890619374,6.628354159765877,70,1.1875
2024_10_SF_TB,2024,10,85.0,9.0,45,SF,23,27.948351648351654,57.051648351648346,36,22,17.420388583936784,-2.6588017979520373,58,1.6363636363636365
2024_10_PIT_WAS,2024,10,57.0,9.0,45,PIT,28,3.3446153846153805,53.65538461538462,29,43,4.651675489090849,-7.746647891646717,72,0.6744186046511628
2024_10_TEN_LAC,2024,10,70.0,0.0,45,TEN,17,9.729714285714287,60.27028571428571,23,21,1.3635178053062136,4.598025880465194,44,1.0952380952380953
2024_10_NYJ_ARI,2024,10,70.0,0.0,45,NYJ,6,13.742857142857133,56.25714285714287,35,17,-10.893348057246827,2.244834473764058,52,2.0588235294117645
2024_10_PHI_DAL,2024,10,70.0,0.0,45,PHI,34,15.407428571428568,54.59257142857143,22,38,-6.119925007694121,2.912458886034056,60,0.5789473684210527
2024_10_DET_HOU,2024,10,70.0,0.0,45,DET,26,0.0,70.0,30,32,-1.8688213077679268,-5.5858773985253585,62,0.9375
2024_10_MIA_LA,2024,10,70.0,0.0,46,MIA,23,-6.262197802197818,76.26219780219782,28,22,-1.5312514591516702,-7.116629000462126,50,1.2727272727272727
2024_11_WAS_PHI,2024,11,46.0,9.0,46,WAS,18,-3.8045714285714425,49.80457142857144,32,28,1.396345592264086,-8.9129087018664,60,1.1428571428571428
2024_11_GB_CHI,2024,11,54.0,5.0,46,GB,20,16.653142857142853,37.34685714285715,17,25,13.075745527574327,-1.6166732268319466,42,0.68
2024_11_JAX_DET,2024,11,70.0,0.0,46,JAX,6,4.023516483516488,65.97648351648351,29,17,-11.868479111575368,-5.601035167173332,46,1.7058823529411764
2024_11_LV_MIA,2024,11,80.0,16.0,46,LV,19,10.0,70.0,43,16,4.922723967598332,0.07311080920822477,59,2.6875
2024_11_LA_NE,2024,11,59.0,9.0,46,LAR,28,-11.0,70.0,27,24,16.001792662762995,1.9270946155302227,51,1.125
2024_11_CLE_NO,2024,11,70.0,0.0,46,CLE,14,25.91942857142857,44.08057142857143,47,20,8.607149692814929,-6.863059593364596,67,2.35
2024_11_IND_NYJ,2024,11,62.0,4.0,46,IND,28,-8.0,70.0,30,35,8.690708180895307,-7.425249137436766,65,0.8571428571428571
2024_11_BAL_PIT,2024,11,52.0,5.0,46,BAL,16,2.6538775510204076,49.34612244897959,33,19,-2.438620983949904,0.7255643120151944,52,1.736842105263158
2024_11_MIN_TEN,2024,11,66.0,7.0,46,MIN,23,-4.0,70.0,32,33,7.44695669365934,-10.982167564507108,65,0.9696969696969697
2024_11_ATL_DEN,2024,11,55.0,9.0,46,ATL,6,-15.0,70.0,31,21,-5.4503752303129644,-9.750933879695367,52,1.4761904761904763
2024_11_SEA_SF,2024,11,59.0,4.0,46,SEA,20,13.513714285714293,45.48628571428571,32,23,-0.7549310410544834,0.9590410444652662,55,1.391304347826087
2024_11_KC_BUF,2024,11,50.0,3.0,46,KC,21,8.89411764705882,41.10588235294118,33,17,5.599778355506714,0.5351919562381227,50,1.9411764705882353
2024_11_CIN_LAC,2024,11,70.0,0.0,46,CIN,27,25.31771428571428,44.68228571428572,50,25,6.436153140921302,1.6138209263444878,75,2.0
2024_11_HOU_DAL,2024,11,70.0,0.0,47,HOU,34,0.0,70.0,34,25,6.418011947523786,5.212233859085245,59,1.36
2024_12_PIT_CLE,2024,12,36.0,13.0,47,PIT,19,-3.829010989010989,39.82901098901099,29,34,6.6914360430013105,-9.187965992314275,63,0.8529411764705882
2024_12_KC_CAR,2024,12,61.0,5.0,47,KC,30,20.14625000000001,40.85374999999999,37,26,9.169239682292728,10.01821847479806,63,1.4230769230769231
2024_12_MIN_CHI,2024,12,47.0,5.0,47,MIN,30,-23.0,70.0,35,27,12.450874150388577,-7.795035583278075,62,1.2962962962962963
2024_12_TEN_HOU,2024,12,70.0,0.0,47,TEN,32,22.81657142857143,47.18342857142857,25,33,-2.408985949755155,-6.291632685383107,58,0.7575757575757576
2024_12_DET_IND,2024,12,70.0,0.0,47,DET,24,0.0,70.0,36,33,9.311170491704349,-1.733492226630915,69,1.0909090909090908
2024_12_NE_MIA,2024,12,77.0,6.0,47,NE,15,37.45836734693877,39.54163265306123,38,21,-12.669137730685062,0.27505863492412264,59,1.8095238095238095
2024_12_TB_NYG,2024,12,50.0,13.0,47,TB,30,-17.862857142857152,67.86285714285715,30,32,16.715856334514683,-0.4447637728995488,62,0.9375
2024_12_DAL_WAS,2024,12,55.0,5.0,47,DAL,34,-15.0,70.0,32,28,8.539612328004344,-11.908681937303111,60,1.1428571428571428
2024_12_DEN_LV,2024,12,70.0,0.0,47,DEN,29,30.48114285714285,39.51885714285715,42,22,8.337529324486804,-5.801263439115087,64,1.9090909090909092
2024_12_SF_GB,2024,12,43.0,11.0,47,SF,10,-11.57714285714286,54.57714285714286,29,16,-10.667565045155744,-3.5645547694002744,45,1.8125
2024_12_ARI_SEA,2024,12,45.0,5.0,47,ARI,6,-25.0,70.0,37,14,-5.312439965478138,-5.031154852476902,51,2.642857142857143
2024_12_PHI_LA,2024,12,70.0,0.0,47,PHI,37,26.416571428571423,43.58342857142858,22,45,7.471461810654632,14.97185586168275,67,0.4888888888888889
2024_12_BAL_LAC,2024,12,70.0,0.0,48,BAL,30,26.21367346938775,43.78632653061225,22,37,8.123395734776409,9.115768746065442,59,0.5945945945945946
2024_13_CHI_DET,2024,13,70.0,0.0,48,CHI,20,34.009142857142855,35.990857142857145,39,15,-1.3095037273159251,0.7188160535879433,54,2.6
2024_13_NYG_DAL,2024,13,70.0,0.0,48,NYG,20,25.89028571428571,44.10971428571429,32,21,-20.77091952393162,7.291489308088785,53,1.5238095238095237
2024_13_MIA_GB,2024,13,27.0,10.0,48,MIA,17,-46.10923076923078,73.10923076923078,46,14,11.943116470511924,-6.249450072587933,60,3.2857142857142856
2024_13_LV_KC,2024,13,37.0,5.0,48,LV,17,-33.0,70.0,35,25,9.183151338189557,-4.403977633744944,60,1.4
2024_13_LAC_ATL,2024,13,70.0,0.0,48,LAC,17,0.0,70.0,24,17,-7.904831045892079,-4.689991672872566,41,1.411764705882353
2024_13_PIT_CIN,2024,13,32.0,9.0,48,PIT,44,-6.181318681318679,38.18131868131868,38,26,15.515664771345559,0.2413106880558189,64,1.4615384615384615
2024_13_ARI_MIN,2024,13,70.0,0.0,48,ARI,22,0.0,70.0,45,31,0.9122893956137923,2.030496029992176,76,1.4516129032258065
2024_13_IND_NE,2024,13,36.0,9.0,48,IND,25,-34.0,70.0,24,34,-1.4226152612539718,6.667667358924635,58,0.7058823529411765
2024_13_SEA_NYJ,2024,13,37.0,12.0,48,SEA,26,-5.719428571428573,42.71942857142857,31,23,-1.5587153364787714,0.6647094910771285,54,1.3478260869565217
2024_13_TEN_WAS,2024,13,42.0,6.0,48,TEN,19,-3.4331428571428546,45.433142857142855,37,11,1.9232170710712486,-7.1022625148783085,48,3.3636363636363638
2024_13_TB_CAR,2024,13,51.0,7.0,48,TB,26,-15.194857142857146,66.19485714285715,34,39,-8.121108584069066,3.9109478195101905,73,0.8717948717948718
2024_13_LA_NO,2024,13,70.0,0.0,48,LAR,21,0.0,70.0,24,29,0.2989891153993085,6.420494308171328,53,0.8275862068965517
2024_13_PHI_BAL,2024,13,41.0,7.0,48,PHI,24,-2.2354285714285567,43.23542857142856,19,33,-1.5673560519353487,3.390206247684546,52,0.5757575757575758
2024_13_SF_BUF,2024,13,28.0,11.0,48,SF,10,-24.476483516483512,52.47648351648351,18,27,-6.68632350639641,-4.888796767587947,45,0.6666666666666666
2024_13_CLE_DEN,2024,13,48.0,4.0,49,CLE,32,10.287999999999997,37.712,58,23,-2.339280853559483,-2.8600641363300383,81,2.5217391304347827
2024_14_GB_DET,2024,14,70.0,0.0,49,GB,31,40.72571428571429,29.27428571428571,20,24,6.701136507617775,4.070398201500449,44,0.8333333333333334
2024_14_NYJ_MIA,2024,14,77.0,12.0,49,NYJ,26,35.80114285714286,41.19885714285714,39,21,14.799697282132872,-0.15505235781893134,60,1.8571428571428572
2024_14_ATL_MIN,2024,14,70.0,0.0,49,ATL,21,0.0,70.0,37,32,0.7157764172624468,6.377257756944201,69,1.15625
2024_14_NO_NYG,2024,14,54.0,13.0,49,NO,14,-16.0,70.0,31,33,2.9248810815560873,-8.253094773623161,64,0.9393939393939394
2024_14_CAR_PHI,2024,14,55.0,16.0,49,CAR,16,7.96742857142857,47.03257142857143,34,34,2.7833363889949396,-1.4884159997290545,68,1.0
2024_14_CLE_PIT,2024,14,49.0,12.0,49,CLE,14,11.287999999999997,37.712,41,25,-10.037393141880234,-1.155000979139004,66,1.64
2024_14_LV_TB,2024,14,71.0,4.0,49,LV,13,1.0,70.0,37,25,-6.5895713746367655,-2.7495113146142103,62,1.48
2024_14_JAX_TEN,2024,14,53.0,9.0,49,JAX,10,-5.806153846153855,58.806153846153855,31,26,5.344276756625681,-5.812108801153954,57,1.1923076923076923
2024_14_SEA_ARI,2024,14,70.0,0.0,49,SEA,30,27.49485714285715,42.50514285714285,30,31,7.161092563460492,2.309731202472045,61,0.967741935483871
2024_14_BUF_LA,2024,14,70.0,0.0,49,BUF,42,33.90058823529411,36.09941176470589,37,17,16.823644940159284,7.343696205323795,54,2.176470588235294
2024_14_CHI_SF,2024,14,65.0,4.0,49,CHI,13,29.824285714285708,35.17571428571429,24,21,-7.131351554198655,-1.0683008165215142,45,1.1428571428571428
2024_14_LAC_KC,2024,14,50.0,10.0,49,LAC,17,-20.0,70.0,30,24,8.155707047029864,-3.2096213705503014,54,1.25
2024_14_CIN_DAL,2024,14,70.0,0.0,50,CIN,27,28.317425742574258,41.68257425742574,44,19,10.575287454100463,-1.7425251886015758,63,2.3157894736842106
2024_15_LA_SF,2024,15,53.0,4.0,50,LAR,12,-17.0,70.0,27,38,-5.896531199318261,-0.3167669328713596,65,0.7105263157894737
2024_15_DAL_CAR,2024,15,45.0,7.0,50,DAL,30,-25.0,70.0,29,40,11.534104936718766,0.9526413682906423,69,0.725
2024_15_KC_CLE,2024,15,40.0,18.0,50,KC,21,-0.07517241379311201,40.07517241379311,40,35,-2.462130869331304,-6.4830206570124975,75,1.1428571428571428
2024_15_MIA_HOU,2024,15,70.0,0.0,50,MIA,12,-2.5268965517241355,72.52689655172414,40,19,-8.854686274098757,-4.580308361793868,59,2.1052631578947367
2024_15_WAS_NO,2024,15,70.0,0.0,50,WAS,20,27.865825242718437,42.13417475728156,31,35,1.1065485933335655,4.194264843847339,66,0.8857142857142857
2024_15_BAL_NYG,2024,15,36.0,6.0,50,BAL,35,-5.9568421052631635,41.95684210526316,25,31,23.44671384600224,-1.4589612864074297,56,0.8064516129032258
2024_15_CIN_TEN,2024,15,52.0,12.0,50,CIN,37,10.317425742574258,41.68257425742574,37,26,7.05975479294267,4.434552866208833,63,1.4230769230769231
2024_15_NE_ARI,2024,15,70.0,0.0,50,NE,17,32.81870967741936,37.18129032258064,23,24,3.4368945037442016,-1.250385386927519,47,0.9583333333333334
2024_15_IND_DEN,2024,15,55.0,15.0,50,IND,13,-15.0,70.0,38,32,-15.755782451023027,-11.796173153968994,70,1.1875
2024_15_BUF_DET,2024,15,70.0,0.0,50,BUF,48,32.8041237113402,37.1958762886598,34,34,19.885844467490543,10.826587949968548,68,1.0
2024_15_TB_LAC,2024,15,70.0,0.0,50,TB,40,2.919799999999995,67.0802,27,39,17.861936522152714,-2.826277971857097,66,0.6923076923076923
2024_15_PIT_PHI,2024,15,37.0,5.0,50,PIT,13,-1.0682758620689725,38.06827586206897,22,17,-5.863179268534249,-5.527320844645146,39,1.2941176470588236
2024_15_GB_SEA,2024,15,43.0,3.0,50,GB,30,11.649484536082475,31.350515463917525,27,34,10.782306672222292,-6.669016720319632,61,0.7941176470588235
2024_15_CHI_MIN,2024,15,70.0,0.0,51,CHI,12,38.37285714285714,31.627142857142854,32,29,-4.420354905005698,-8.821018058923073,61,1.103448275862069
2024_15_ATL_LV,2024,15,70.0,0.0,51,ATL,15,0.0,70.0,17,37,-7.511997886550209,-4.448925815176922,54,0.4594594594594595
2024_16_DEN_LAC,2024,16,70.0,0.0,51,DEN,27,34.016,35.984,40,21,7.127936665068483,5.062294227245729,61,1.9047619047619047
2024_16_HOU_KC,2024,16,30.0,5.0,51,HOU,19,-40.0,70.0,39,17,6.035946416850767,-0.6774340050760657,56,2.2941176470588234
2024_16_PIT_BAL,2024,16,35.0,15.0,51,PIT,17,2.02483516483516,32.97516483516484,33,24,-6.296249194813697,-3.9914424180751666,57,1.375
2024_16_NYG_ATL,2024,16,70.0,0.0,51,NYG,7,32.908571428571435,37.091428571428565,39,13,-21.454953689244576,-2.1476675143348984,52,3.0
2024_16_ARI_CAR,2024,16,37.0,10.0,51,ARI,30,-33.0,70.0,32,29,1.339832786799806,9.11384066301767,61,1.103448275862069
2024_16_DET_CHI,2024,16,29.0,7.0,51,DET,34,-41.0,70.0,32,32,15.490683310386071,5.198686943767825,64,1.0
2024_16_CLE_CIN,2024,16,33.0,6.0,51,CLE,6,-1.3091428571428594,34.30914285714286,34,24,-17.84603051986778,0.1833535172045231,58,1.4166666666666667
2024_16_TEN_IND,2024,16,70.0,0.0,51,TEN,30,29.286285714285718,40.71371428571428,34,22,3.618777581146891,0.5695818669483996,56,1.5454545454545454
2024_16_LA_NYJ,2024,16,23.0,8.0,51,LAR,19,-47.0,70.0,19,31,3.1867796305471403,-1.95607205334818,50,0.6129032258064516
2024_16_PHI_WAS,2024,16,32.0,8.0,51,PHI,33,-4.901142857142858,36.90114285714286,28,39,-4.3458728624573375,6.209200895984977,67,0.717948717948718
2024_16_MIN_SEA,2024,16,48.0,5.0,51,MIN,27,-22.0,70.0,35,24,8.355436213514569,-4.233165871875826,59,1.4583333333333333
2024_16_NE_BUF,2024,16,14.0,2.0,51,NE,21,-19.81285714285714,33.81285714285714,36,30,4.18428439006675,-5.89761540965992,66,1.2
2024_16_JAX_LV,2024,16,70.0,0.0,51,JAX,14,13.527912087912078,56.47208791208792,39,21,-5.377738477138337,-5.522756042133551,60,1.8571428571428572
2024_16_SF_MIA,2024,16,73.0,12.0,51,SF,17,22.3610989010989,50.6389010989011,40,18,4.943432835102932,-2.1600317573174834,58,2.2222222222222223
2024_16_TB_DAL,2024,16,70.0,0.0,51,TB,24,6.46742857142857,63.53257142857143,43,23,2.201098439508435,7.24485102185281,66,1.8695652173913044
2024_16_NO_GB,2024,16,34.0,12.0,52,NO,0,-36.0,70.0,30,20,-17.423240505042486,-1.0984497588942759,50,1.5
2024_17_KC_PIT,2024,17,39.0,2.0,52,KC,29,2.6902857142857,36.3097142857143,38,20,19.15145948427209,-0.5646489514620043,58,1.9
2024_17_BAL_HOU,2024,17,70.0,0.0,52,BAL,31,29.839387755102038,40.16061224489796,17,43,9.207889944151516,9.76842859396129,60,0.3953488372093023
2024_17_SEA_CHI,2024,17,47.0,5.0,52,SEA,6,4.62171428571429,42.37828571428571,23,25,-4.18387351824247,-0.043865984480362386,48,0.92
2024_17_LAC_NE,2024,17,40.0,4.0,52,LAC,40,-30.0,70.0,40,37,17.568649309130244,4.846243509693627,77,1.0810810810810811
2024_17_DEN_CIN,2024,17,60.0,8.0,52,DEN,24,25.31542857142857,34.68457142857143,31,27,9.496485496653737,0.8040364633197896,58,1.1481481481481481
2024_17_ARI_LA,2024,17,70.0,0.0,52,ARI,9,0.0,70.0,48,22,2.2234945211197363,-2.8996071279107127,70,2.1818181818181817
2024_17_NYJ_BUF,2024,17,54.0,15.0,52,NYJ,14,15.59542857142857,38.40457142857143,32,21,-6.82599841066962,-0.7745017198030837,53,1.5238095238095237
